02211001 3
12211001 3
22211001 3
00021001 0
10021001 0
20021001 0
01021001 0
11021001 0
21021001 0
02021001 0
12021001 0
22021001 0
00121001 0
10121001 0
20121001 0
01121001 0
11121001 0
21121001 0
02121001 0
12121001 0
22121001 0
00221001 0
10221001 0
20221001 0
01221001 0
11221001 0
21221001 0
02221001 0
12221001 0
22221001 950
00002001 0
10002001 0
20002001 0
01002001 0
11002001 0
21002001 0
02002001 0
12002001 0
22002001 0
00102001 0
10102001 0
20102001 0
01102001 0
11102001 100
21102001 0
02102001 0
12102001 0
22102001 0
00202001 0
10202001 0
20202001 0
01202001 0
11202001 0
21202001 0
02202001 0
12202001 0
22202001 0
00012001 0
10012001 0
20012001 0
01012001 0
11012001 0
21012001 0
02012001 0
12012001 0
22012001 0
00112001 0
10112001 0
20112001 0
01112001 0
11112001 100000
21112001 0
02112001 0
12112001 0
22112001 0
00212001 0
10212001 0
20212001 0
01212001 0
11212001 0
21212001 0
02212001 0
12212001 0
22212001 0
00022001 0
10022001 0
20022001 0
01022001 0
11022001 0
21022001 0
02022001 0
12022001 0
22022001 0
00122001 0
10122001 0
20122001 0
01122001 0
11122001 0
21122001 0
02122001 0
12122001 0
22122001 0
00222001 940
10222001 940
20222001 940
01222001 940
11222001 940
21222001 940
02222001 950
12222001 950
22222001 950
00000101 5
10000101 5
20000101 5
01000101 5
11000101 5
21000101 5
02000101 4
12000101 4
22000101 4
00100101 5
10100101 5
20100101 5
01100101 5
11100101 100
21100101 5
02100101 4
12100101 4
22100101 4
00200101 3
10200101 3
20200101 3
01200101 3
11200101 3
21200101 3
02200101 3
12200101 3
22200101 3
00010101 5
10010101 5
20010101 5
01010101 5
11010101 5
21010101 5
02010101 4
12010101 4
22010101 4
00110101 5
10110101 5
20110101 5
01110101 900
11110101 100000
21110101 5
02110101 4
12110101 4
22110101 4
00210101 3
10210101 3
20210101 3
01210101 3
11210101 3
21210101 3
02210101 3
12210101 3
22210101 3
00020101 0
10020101 0
20020101 0
01020101 0
11020101 0
21020101 0
02020101 0
12020101 0
22020101 0
00120101 0
10120101 0
20120101 0
01120101 0
11120101 0
21120101 0
02120101 0
12120101 0
22120101 0
00220101 0
10220101 0
20220101 0
01220101 0
11220101 0
21220101 0
02220101 0
12220101 0
22220101 950
00001101 5
10001101 5
20001101 5
01001101 5
11001101 5
21001101 5
02001101 4
12001101 4
22001101 4
00101101 5
10101101 5
20101101 5
01101101 5
11101101 100
21101101 5
02101101 4
12101101 4
22101101 4
00201101 3
10201101 3
20201101 3
01201101 3
11201101 3
21201101 3
02201101 3
12201101 3
22201101 3
00011101 900
10011101 900
20011101 900
01011101 900
11011101 900
21011101 900
02011101 900
12011101 900
22011101 900
00111101 100000
10111101 100000
20111101 100000
01111101 100000
11111101 100000
21111101 100000
02111101 100000
12111101 100000
22111101 100000
00211101 3
10211101 3
20211101 3
01211101 3
11211101 3
21211101 3
02211101 3
12211101 3
22211101 3
00021101 0
10021101 0
20021101 0
01021101 0
11021101 0
21021101 0
02021101 0
12021101 0
22021101 0
00121101 0
10121101 0
20121101 0
01121101 0
11121101 0
21121101 0
02121101 0
12121101 0
22121101 0
00221101 0
10221101 0
20221101 0
01221101 0
11221101 0
21221101 0
02221101 0
12221101 0
22221101 950
00002101 0
10002101 0
20002101 0
01002101 0
11002101 0
21002101 0
02002101 0
12002101 0
22002101 0
00102101 0
10102101 0
20102101 0
01102101 0
11102101 100
21102101 0
02102101 0
12102101 0
22102101 0
00202101 0
10202101 0
20202101 0
01202101 0
11202101 0
21202101 0
02202101 0
12202101 0
22202101 0
00012101 0
10012101 0
20012101 0
01012101 0
11012101 0
21012101 0
02012101 0
12012101 0
22012101 0
00112101 0
10112101 0
20112101 0
01112101 0
11112101 100000
21112101 0
02112101 0
12112101 0
22112101 0
00212101 0
10212101 0
20212101 0
01212101 0
11212101 0
21212101 0
02212101 0
12212101 0
22212101 0
00022101 0
10022101 0
20022101 0
01022101 0
11022101 0
21022101 0
02022101 0
12022101 0
22022101 0
00122101 0
10122101 0
20122101 0
01122101 0
11122101 0
21122101 0
02122101 0
12122101 0
22122101 0
00222101 940
10222101 940
20222101 940
01222101 940
11222101 940
21222101 940
02222101 950
12222101 950
22222101 950
00000201 3
10000201 3
20000201 0
01000201 3
11000201 3
21000201 0
02000201 0
12000201 0
22000201 0
00100201 3
10100201 3
20100201 0
01100201 3
11100201 100
21100201 0
02100201 0
12100201 0
22100201 0
00200201 0
10200201 0
20200201 0
01200201 0
11200201 0
21200201 0
02200201 0
12200201 0
22200201 930
00010201 3
10010201 3
20010201 0
01010201 3
11010201 3
21010201 0
02010201 0
12010201 0
22010201 0
00110201 3
10110201 3
20110201 0
01110201 900
11110201 100000
21110201 0
02110201 0
12110201 0
22110201 0
00210201 0
10210201 0
20210201 0
01210201 0
11210201 0
21210201 0
02210201 0
12210201 0
22210201 0
00020201 0
10020201 0
20020201 0
01020201 0
11020201 0
21020201 0
02020201 0
12020201 0
22020201 0
00120201 0
10120201 0
20120201 0
01120201 0
11120201 0
21120201 0
02120201 0
12120201 0
22120201 0
00220201 0
10220201 0
20220201 940
01220201 0
11220201 0
21220201 0
02220201 940
12220201 0
22220201 950
00001201 3
10001201 3
20001201 0
01001201 3
11001201 3
21001201 0
02001201 0
12001201 0
22001201 0
00101201 3
10101201 3
20101201 0
01101201 3
11101201 100
21101201 0
02101201 0
12101201 0
22101201 0
00201201 0
10201201 0
20201201 0
01201201 0
11201201 0
21201201 0
02201201 0
12201201 0
22201201 0
00011201 3
10011201 3
20011201 0
01011201 3
11011201 3
21011201 0
02011201 0
12011201 0
22011201 0
00111201 3
10111201 3
20111201 0
01111201 100000
11111201 100000
21111201 100000
02111201 0
12111201 0
22111201 0
00211201 0
10211201 0
20211201 0
01211201 0
11211201 0
21211201 0
02211201 0
12211201 0
22211201 0
00021201 0
10021201 0
20021201 0
01021201 0
11021201 0
21021201 0
02021201 0
12021201 0
22021201 0
00121201 0
10121201 0
20121201 0
01121201 0
11121201 0
21121201 0
02121201 0
12121201 0
22121201 0
00221201 0
10221201 0
20221201 0
01221201 0
11221201 0
21221201 0
02221201 0
12221201 0
22221201 950
00002201 0
10002201 0
20002201 0
01002201 0
11002201 0
21002201 0
02002201 0
12002201 0
22002201 0
00102201 0
10102201 0
20102201 0
01102201 0
11102201 100
21102201 0
02102201 0
12102201 0
22102201 0
00202201 0
10202201 0
20202201 0
01202201 0
11202201 0
21202201 0
02202201 0
12202201 0
22202201 1
00012201 0
10012201 0
20012201 0
01012201 0
11012201 0
21012201 0
02012201 0
12012201 0
22012201 0
00112201 0
10112201 0
20112201 0
01112201 0
11112201 100000
21112201 0
02112201 0
12112201 0
22112201 0
00212201 0
10212201 0
20212201 0
01212201 0
11212201 0
21212201 0
02212201 0
12212201 0
22212201 1
00022201 940
10022201 940
20022201 940
01022201 940
11022201 940
21022201 940
02022201 940
12022201 940
22022201 1
00122201 940
10122201 940
20122201 940
01122201 940
11122201 940
21122201 940
02122201 940
12122201 940
22122201 1
00222201 950
10222201 950
20222201 950
01222201 950
11222201 950
21222201 950
02222201 950
12222201 950
22222201 950
00000011 5
10000011 5
20000011 5
01000011 5
11000011 5
21000011 5
02000011 4
12000011 4
22000011 4
00100011 5
10100011 5
20100011 5
01100011 5
11100011 100
21100011 5
02100011 4
12100011 4
22100011 4
00200011 3
10200011 3
20200011 3
01200011 3
11200011 3
21200011 3
02200011 3
12200011 3
22200011 3
00010011 5
10010011 5
20010011 5
01010011 5
11010011 5
21010011 5
02010011 4
12010011 4
22010011 4
00110011 5
10110011 5
20110011 5
01110011 900
11110011 100000
21110011 5
02110011 4
12110011 4
22110011 4
00210011 3
10210011 3
20210011 3
01210011 3
11210011 3
21210011 3
02210011 3
12210011 3
22210011 3
00020011 0
10020011 0
20020011 0
01020011 0
11020011 0
21020011 0
02020011 0
12020011 0
22020011 0
00120011 0
10120011 0
20120011 0
01120011 0
11120011 0
21120011 0
02120011 0
12120011 0
22120011 0
00220011 0
10220011 0
20220011 0
01220011 0
11220011 0
21220011 0
02220011 940
12220011 0
22220011 950
00001011 5
10001011 5
20001011 5
01001011 5
11001011 5
21001011 5
02001011 4
12001011 4
22001011 4
00101011 5
10101011 5
20101011 5
01101011 5
11101011 100
21101011 5
02101011 4
12101011 4
22101011 4
00201011 3
10201011 3
20201011 3
01201011 3
11201011 3
21201011 3
02201011 3
12201011 3
22201011 3
00011011 5
10011011 5
20011011 5
01011011 5
11011011 5
21011011 5
02011011 4
12011011 4
22011011 4
00111011 900
10111011 900
20111011 900
01111011 100000
11111011 100000
21111011 100000
02111011 4
12111011 4
22111011 4
00211011 3
10211011 3
20211011 3
01211011 3
11211011 3
21211011 3
02211011 3
12211011 3
22211011 3
00021011 0
10021011 0
20021011 0
01021011 0
11021011 0
21021011 0
02021011 0
12021011 0
22021011 0
00121011 0
10121011 0
20121011 0
01121011 0
11121011 0
21121011 0
02121011 0
12121011 0
22121011 0
00221011 0
10221011 0
20221011 0
01221011 0
11221011 0
21221011 0
02221011 0
12221011 0
22221011 950
00002011 0
10002011 0
20002011 0
01002011 0
11002011 0
21002011 0
02002011 0
12002011 0
22002011 0
00102011 0
10102011 0
20102011 0
01102011 0
11102011 100
21102011 0
02102011 0
12102011 0
22102011 0
00202011 0
10202011 0
20202011 0
01202011 0
11202011 0
21202011 0
02202011 0
12202011 0
22202011 0
00012011 0
10012011 0
20012011 0
01012011 0
11012011 0
21012011 0
02012011 0
12012011 0
22012011 0
00112011 0
10112011 0
20112011 0
01112011 0
11112011 100000
21112011 0
02112011 0
12112011 0
22112011 0
00212011 0
10212011 0
20212011 0
01212011 0
11212011 0
21212011 0
02212011 0
12212011 0
22212011 0
00022011 0
10022011 0
20022011 0
01022011 0
11022011 0
21022011 0
02022011 0
12022011 0
22022011 0
00122011 0
10122011 0
20122011 0
01122011 0
11122011 0
21122011 0
02122011 0
12122011 0
22122011 0
00222011 940
10222011 940
20222011 940
01222011 940
11222011 940
21222011 940
02222011 950
12222011 950
22222011 950
00000111 100
10000111 100
20000111 100
01000111 100
11000111 100
21000111 100
02000111 100
12000111 100
22000111 100
00100111 100
10100111 100
20100111 100
01100111 100
11100111 100
21100111 100
02100111 100
12100111 100
22100111 100
00200111 100
10200111 100
20200111 100
01200111 100
11200111 100
21200111 100
02200111 100
12200111 100
22200111 100
00010111 100
10010111 100
20010111 100
01010111 100
11010111 100
21010111 100
02010111 100
12010111 100
22010111 100
00110111 5
10110111 5
20110111 100
01110111 900
11110111 100000
21110111 100
02110111 100
12110111 100
22110111 100
00210111 100
10210111 100
20210111 100
01210111 100
11210111 100
21210111 100
02210111 100
12210111 100
22210111 100
00020111 100
10020111 100
20020111 100
01020111 100
11020111 100
21020111 100
02020111 100
12020111 100
22020111 100
00120111 100
10120111 100
20120111 100
01120111 100
11120111 100
21120111 100
02120111 100
12120111 100
22120111 100
00220111 100
10220111 100
20220111 100
01220111 100
11220111 100
21220111 100
02220111 100
12220111 100
22220111 950
00001111 100000
10001111 100000
20001111 100000
01001111 100000
11001111 100000
21001111 100000
02001111 100000
12001111 100000
22001111 100000
00101111 100000
10101111 100000
20101111 100000
01101111 100000
11101111 100000
21101111 100000
02101111 100000
12101111 100000
22101111 100000
00201111 100000
10201111 100000
20201111 100000
01201111 100000
11201111 100000
21201111 100000
02201111 100000
12201111 100000
22201111 100000
00011111 100000
10011111 100000
20011111 100000
01011111 100000
11011111 100000
21011111 100000
02011111 100000
12011111 100000
22011111 100000
00111111 100000
10111111 100000
20111111 100000
01111111 100000
11111111 100000
21111111 100000
02111111 100000
12111111 100000
22111111 100000
00211111 100000
10211111 100000
20211111 100000
01211111 100000
11211111 100000
21211111 100000
02211111 100000
12211111 100000
22211111 100000
00021111 100000
10021111 100000
20021111 100000
01021111 100000
11021111 100000
21021111 100000
02021111 100000
12021111 100000
22021111 100000
00121111 100000
10121111 100000
20121111 100000
01121111 100000
11121111 100000
21121111 100000
02121111 100000
12121111 100000
22121111 100000
00221111 100000
10221111 100000
20221111 100000
01221111 100000
11221111 100000
21221111 100000
02221111 100000
12221111 100000
22221111 950
00002111 0
10002111 0
20002111 0
01002111 0
11002111 0
21002111 0
02002111 0
12002111 0
22002111 0
00102111 0
10102111 0
20102111 0
01102111 0
11102111 100
21102111 0
02102111 0
12102111 0
22102111 0
00202111 0
10202111 0
20202111 0
01202111 0
11202111 0
21202111 0
02202111 0
12202111 0
22202111 0
00012111 0
10012111 0
20012111 0
01012111 0
11012111 0
21012111 0
02012111 0
12012111 0
22012111 0
00112111 0
10112111 0
20112111 0
01112111 0
11112111 100000
21112111 0
02112111 0
12112111 0
22112111 0
00212111 0
10212111 0
20212111 0
01212111 0
11212111 0
21212111 0
02212111 0
12212111 0
22212111 0
00022111 0
10022111 0
20022111 0
01022111 0
11022111 0
21022111 0
02022111 0
12022111 0
22022111 0
00122111 0
10122111 0
20122111 0
01122111 0
11122111 0
21122111 0
02122111 0
12122111 0
22122111 0
00222111 940
10222111 940
20222111 940
01222111 940
11222111 940
21222111 940
02222111 950
12222111 950
22222111 950
00000211 3
10000211 3
20000211 0
01000211 3
11000211 3
21000211 0
02000211 0
12000211 0
22000211 0
00100211 3
10100211 3
20100211 0
01100211 3
11100211 100
21100211 0
02100211 0
12100211 0
22100211 0
00200211 0
10200211 0
20200211 0
01200211 0
11200211 0
21200211 0
02200211 0
12200211 0
22200211 930
00010211 3
10010211 3
20010211 0
01010211 3
11010211 3
21010211 0
02010211 0
12010211 0
22010211 0
00110211 3
10110211 3
20110211 0
01110211 900
11110211 100000
21110211 0
02110211 0
12110211 0
22110211 0
00210211 0
10210211 0
20210211 0
01210211 0
11210211 0
21210211 0
02210211 0
12210211 0
22210211 0
00020211 0
10020211 0
20020211 0
01020211 0
11020211 0
21020211 0
02020211 0
12020211 0
22020211 0
00120211 0
10120211 0
20120211 0
01120211 0
11120211 0
21120211 0
02120211 0
12120211 0
22120211 0
00220211 0
10220211 0
20220211 0
01220211 0
11220211 0
21220211 0
02220211 0
12220211 0
22220211 950
00001211 3
10001211 3
20001211 0
01001211 3
11001211 3
21001211 0
02001211 0
12001211 0
22001211 0
00101211 3
10101211 3
20101211 0
01101211 3
11101211 100
21101211 0
02101211 0
12101211 0
22101211 0
00201211 0
10201211 0
20201211 0
01201211 0
11201211 0
21201211 0
02201211 0
12201211 0
22201211 0
00011211 3
10011211 3
20011211 0
01011211 3
11011211 3
21011211 0
02011211 0
12011211 0
22011211 0
00111211 3
10111211 3
20111211 0
01111211 100000
11111211 100000
21111211 100000
02111211 0
12111211 0
22111211 0
00211211 0
10211211 0
20211211 0
01211211 0
11211211 0
21211211 0
02211211 0
12211211 0
22211211 0
00021211 0
10021211 0
20021211 0
01021211 0
11021211 0
21021211 0
02021211 0
12021211 0
22021211 0
00121211 0
10121211 0
20121211 0
01121211 0
11121211 0
21121211 0
02121211 0
12121211 0
22121211 0
00221211 0
10221211 0
20221211 0
01221211 0
11221211 0
21221211 0
02221211 0
12221211 0
22221211 950
00002211 0
10002211 0
20002211 0
01002211 0
11002211 0
21002211 0
02002211 0
12002211 0
22002211 0
00102211 0
10102211 0
20102211 0
01102211 0
11102211 100
21102211 0
02102211 0
12102211 0
22102211 0
00202211 0
10202211 0
20202211 0
01202211 0
11202211 0
21202211 0
02202211 0
12202211 0
22202211 1
00012211 0
10012211 0
20012211 0
01012211 0
11012211 0
21012211 0
02012211 0
12012211 0
22012211 0
00112211 0
10112211 0
20112211 0
01112211 0
11112211 100000
21112211 0
02112211 0
12112211 0
22112211 0
00212211 0
10212211 0
20212211 0
01212211 0
11212211 0
21212211 0
02212211 0
12212211 0
22212211 1
00022211 940
10022211 940
20022211 940
01022211 940
11022211 940
21022211 940
02022211 940
12022211 940
22022211 1
00122211 940
10122211 940
20122211 940
01122211 940
11122211 940
21122211 940
02122211 940
12122211 940
22122211 1
00222211 950
10222211 950
20222211 950
01222211 950
11222211 950
21222211 950
02222211 950
12222211 950
22222211 950
00000021 4
10000021 4
20000021 3
01000021 4
11000021 4
21000021 3
02000021 0
12000021 0
22000021 0
00100021 4
10100021 4
20100021 3
01100021 4
11100021 100
21100021 3
02100021 0
12100021 0
22100021 0
00200021 0
10200021 0
20200021 0
01200021 0
11200021 0
21200021 0
02200021 0
12200021 0
22200021 930
00010021 4
10010021 4
20010021 3
01010021 4
11010021 4
21010021 3
02010021 0
12010021 0
22010021 0
00110021 4
10110021 4
20110021 3
01110021 900
11110021 100000
21110021 3
02110021 0
12110021 0
22110021 0
00210021 0
10210021 0
20210021 0
01210021 0
11210021 0
21210021 0
02210021 0
12210021 0
22210021 0
00020021 0
10020021 0
20020021 0
01020021 0
11020021 0
21020021 0
02020021 0
12020021 0
22020021 0
00120021 0
10120021 0
20120021 0
01120021 0
11120021 0
21120021 0
02120021 0
12120021 0
22120021 0
00220021 0
10220021 0
20220021 0
01220021 0
11220021 0
21220021 0
02220021 940
12220021 0
22220021 950
00001021 4
10001021 4
20001021 3
01001021 4
11001021 4
21001021 3
02001021 0
12001021 0
22001021 0
00101021 4
10101021 4
20101021 3
01101021 4
11101021 100
21101021 3
02101021 0
12101021 0
22101021 0
00201021 0
10201021 0
20201021 0
01201021 0
11201021 0
21201021 0
02201021 0
12201021 0
22201021 0
00011021 4
10011021 4
20011021 3
01011021 4
11011021 4
21011021 3
02011021 0
12011021 0
22011021 0
00111021 900
10111021 900
20111021 900
01111021 100000
11111021 100000
21111021 100000
02111021 0
12111021 0
22111021 0
00211021 0
10211021 0
20211021 0
01211021 0
11211021 0
21211021 0
02211021 0
12211021 0
22211021 0
00021021 0
10021021 0
20021021 0
01021021 0
11021021 0
21021021 0
02021021 0
12021021 0
22021021 0
00121021 0
10121021 0
20121021 0
01121021 0
11121021 0
21121021 0
02121021 0
12121021 0
22121021 0
00221021 0
10221021 0
20221021 0
01221021 0
11221021 0
21221021 0
02221021 0
12221021 0
22221021 950
00002021 0
10002021 0
20002021 0
01002021 0
11002021 0
21002021 0
02002021 0
12002021 0
22002021 0
00102021 0
10102021 0
20102021 0
01102021 0
11102021 100
21102021 0
02102021 0
12102021 0
22102021 0
00202021 0
10202021 0
20202021 0
01202021 0
11202021 0
21202021 0
02202021 0
12202021 0
22202021 1
00012021 0
10012021 0
20012021 0
01012021 0
11012021 0
21012021 0
02012021 0
12012021 0
22012021 0
00112021 0
10112021 0
20112021 0
01112021 0
11112021 100000
21112021 0
02112021 0
12112021 0
22112021 0
00212021 0
10212021 0
20212021 0
01212021 0
11212021 0
21212021 0
02212021 0
12212021 0
22212021 1
00022021 0
10022021 0
20022021 0
01022021 0
11022021 0
21022021 0
02022021 0
12022021 0
22022021 1
00122021 0
10122021 0
20122021 0
01122021 0
11122021 0
21122021 0
02122021 0
12122021 0
22122021 1
00222021 940
10222021 940
20222021 1
01222021 940
11222021 940
21222021 1
02222021 950
12222021 950
22222021 950
00000121 4
10000121 4
20000121 3
01000121 4
11000121 4
21000121 3
02000121 0
12000121 0
22000121 0
00100121 4
10100121 4
20100121 3
01100121 4
11100121 100
21100121 3
02100121 0
12100121 0
22100121 0
00200121 0
10200121 0
20200121 0
01200121 0
11200121 0
21200121 0
02200121 0
12200121 0
22200121 930
00010121 4
10010121 4
20010121 3
01010121 4
11010121 4
21010121 3
02010121 0
12010121 0
22010121 0
00110121 4
10110121 4
20110121 3
01110121 900
11110121 100000
21110121 3
02110121 0
12110121 0
22110121 0
00210121 0
10210121 0
20210121 0
01210121 0
11210121 0
21210121 0
02210121 0
12210121 0
22210121 0
00020121 0
10020121 0
20020121 0
01020121 0
11020121 0
21020121 0
02020121 0
12020121 0
22020121 0
00120121 0
10120121 0
20120121 0
01120121 0
11120121 0
21120121 0
02120121 0
12120121 0
22120121 0
00220121 0
10220121 0
20220121 0
01220121 0
11220121 0
21220121 0
02220121 0
12220121 0
22220121 950
00001121 4
10001121 4
20001121 3
01001121 4
11001121 4
21001121 3
02001121 0
12001121 0
22001121 0
00101121 4
10101121 4
20101121 3
01101121 4
11101121 100
21101121 3
02101121 0
12101121 0
22101121 0
00201121 0
10201121 0
20201121 0
01201121 0
11201121 0
21201121 0
02201121 0
12201121 0
22201121 0
00011121 4
10011121 4
20011121 3
01011121 4
11011121 4
21011121 3
02011121 0
12011121 0
22011121 0
00111121 100000
10111121 100000
20111121 100000
01111121 100000
11111121 100000
21111121 100000
02111121 100000
12111121 100000
22111121 100000
00211121 0
10211121 0
20211121 0
01211121 0
11211121 0
21211121 0
02211121 0
12211121 0
22211121 0
00021121 0
10021121 0
20021121 0
01021121 0
11021121 0
21021121 0
02021121 0
12021121 0
22021121 0
00121121 0
10121121 0
20121121 0
01121121 0
11121121 0
21121121 0
02121121 0
12121121 0
22121121 0
00221121 0
10221121 0
20221121 0
01221121 0
11221121 0
21221121 0
02221121 0
12221121 0
22221121 950
00002121 0
10002121 0
20002121 0
01002121 0
11002121 0
21002121 0
02002121 0
12002121 0
22002121 0
00102121 0
10102121 0
20102121 0
01102121 0
11102121 100
21102121 0
02102121 0
12102121 0
22102121 0
00202121 0
10202121 0
20202121 0
01202121 0
11202121 0
21202121 0
02202121 0
12202121 0
22202121 1
00012121 0
10012121 0
20012121 0
01012121 0
11012121 0
21012121 0
02012121 0
12012121 0
22012121 0
00112121 0
10112121 0
20112121 0
01112121 0
11112121 100000
21112121 0
02112121 0
12112121 0
22112121 0
00212121 0
10212121 0
20212121 0
01212121 0
11212121 0
21212121 0
02212121 0
12212121 0
22212121 1
00022121 0
10022121 0
20022121 0
01022121 0
11022121 0
21022121 0
02022121 0
12022121 0
22022121 1
00122121 0
10122121 0
20122121 0
01122121 0
11122121 0
21122121 0
02122121 0
12122121 0
22122121 1
00222121 940
10222121 940
20222121 1
01222121 940
11222121 940
21222121 1
02222121 950
12222121 950
22222121 950
00000221 3
10000221 3
20000221 0
01000221 3
11000221 3
21000221 0
02000221 0
12000221 0
22000221 0
00100221 3
10100221 3
20100221 0
01100221 3
11100221 100
21100221 0
02100221 0
12100221 0
22100221 0
00200221 0
10200221 0
20200221 0
01200221 0
11200221 0
21200221 0
02200221 0
12200221 0
22200221 1
00010221 3
10010221 3
20010221 0
01010221 3
11010221 3
21010221 0
02010221 0
12010221 0
22010221 0
00110221 3
10110221 3
20110221 0
01110221 900
11110221 100000
21110221 0
02110221 0
12110221 0
22110221 0
00210221 0
10210221 0
20210221 0
01210221 0
11210221 0
21210221 0
02210221 0
12210221 0
22210221 1
00020221 0
10020221 0
20020221 0
01020221 0
11020221 0
21020221 0
02020221 0
12020221 0
22020221 1
00120221 0
10120221 0
20120221 0
01120221 0
11120221 0
21120221 0
02120221 0
12120221 0
22120221 1
00220221 0
10220221 0
20220221 1
01220221 0
11220221 0
21220221 1
02220221 1
12220221 1
22220221 950
00001221 3
10001221 3
20001221 0
01001221 3
11001221 3
21001221 0
02001221 0
12001221 0
22001221 0
00101221 3
10101221 3
20101221 0
01101221 3
11101221 100
21101221 0
02101221 0
12101221 0
22101221 0
00201221 0
10201221 0
20201221 0
01201221 0
11201221 0
21201221 0
02201221 0
12201221 0
22201221 1
00011221 3
10011221 3
20011221 0
01011221 3
11011221 3
21011221 0
02011221 0
12011221 0
22011221 0
00111221 3
10111221 3
20111221 0
01111221 100000
11111221 100000
21111221 100000
02111221 0
12111221 0
22111221 0
00211221 0
10211221 0
20211221 0
01211221 0
11211221 0
21211221 0
02211221 0
12211221 0
22211221 1
00021221 0
10021221 0
20021221 0
01021221 0
11021221 0
21021221 0
02021221 0
12021221 0
22021221 1
00121221 0
10121221 0
20121221 0
01121221 0
11121221 0
21121221 0
02121221 0
12121221 0
22121221 1
00221221 0
10221221 0
20221221 1
01221221 0
11221221 0
21221221 1
02221221 1
12221221 1
22221221 950
00002221 0
10002221 0
20002221 0
01002221 0
11002221 0
21002221 0
02002221 0
12002221 0
22002221 1
00102221 0
10102221 0
20102221 0
01102221 0
11102221 100
21102221 0
02102221 0
12102221 0
22102221 1
00202221 0
10202221 0
20202221 1
01202221 0
11202221 0
21202221 1
02202221 1
12202221 1
22202221 0
00012221 0
10012221 0
20012221 0
01012221 0
11012221 0
21012221 0
02012221 0
12012221 0
22012221 1
00112221 0
10112221 0
20112221 0
01112221 0
11112221 100000
21112221 0
02112221 0
12112221 0
22112221 1
00212221 0
10212221 0
20212221 1
01212221 0
11212221 0
21212221 1
02212221 1
12212221 1
22212221 0
00022221 950
10022221 950
20022221 950
01022221 950
11022221 950
21022221 950
02022221 950
12022221 950
22022221 950
00122221 950
10122221 950
20122221 950
01122221 950
11122221 950
21122221 950
02122221 950
12122221 950
22122221 950
00222221 950
10222221 950
20222221 950
01222221 950
11222221 950
21222221 950
02222221 950
12222221 950
22222221 950
00000002 5
10000002 5
20000002 5
01000002 5
11000002 5
21000002 5
02000002 3
12000002 3
22000002 3
00100002 5
10100002 5
20100002 5
01100002 5
11100002 100
21100002 5
02100002 3
12100002 3
22100002 3
00200002 0
10200002 0
20200002 0
01200002 0
11200002 0
21200002 0
02200002 0
12200002 0
22200002 930
00010002 5
10010002 5
20010002 5
01010002 5
11010002 5
21010002 5
02010002 3
12010002 3
22010002 3
00110002 5
10110002 5
20110002 5
01110002 900
11110002 100000
21110002 5
02110002 3
12110002 3
22110002 3
00210002 0
10210002 0
20210002 0
01210002 0
11210002 0
21210002 0
02210002 0
12210002 0
22210002 0
00020002 0
10020002 0
20020002 0
01020002 0
11020002 0
21020002 0
02020002 0
12020002 0
22020002 0
00120002 0
10120002 0
20120002 0
01120002 0
11120002 0
21120002 0
02120002 0
12120002 0
22120002 0
00220002 0
10220002 0
20220002 0
01220002 0
11220002 0
21220002 0
02220002 940
12220002 0
22220002 950
00001002 5
10001002 5
20001002 5
01001002 5
11001002 5
21001002 5
02001002 3
12001002 3
22001002 3
00101002 5
10101002 5
20101002 5
01101002 5
11101002 100
21101002 5
02101002 3
12101002 3
22101002 3
00201002 0
10201002 0
20201002 0
01201002 0
11201002 0
21201002 0
02201002 0
12201002 0
22201002 0
00011002 5
10011002 5
20011002 5
01011002 5
11011002 5
21011002 5
02011002 3
12011002 3
22011002 3
00111002 900
10111002 900
20111002 900
01111002 100000
11111002 100000
21111002 100000
02111002 3
12111002 3
22111002 3
00211002 0
10211002 0
20211002 0
01211002 0
11211002 0
21211002 0
02211002 0
12211002 0
22211002 0
00021002 0
10021002 0
20021002 0
01021002 0
11021002 0
21021002 0
02021002 0
12021002 0
22021002 0
00121002 0
10121002 0
20121002 0
01121002 0
11121002 0
21121002 0
02121002 0
12121002 0
22121002 0
00221002 0
10221002 0
20221002 0
01221002 0
11221002 0
21221002 0
02221002 0
12221002 0
22221002 950
00002002 0
10002002 0
20002002 0
01002002 0
11002002 0
21002002 0
02002002 0
12002002 0
22002002 0
00102002 0
10102002 0
20102002 0
01102002 0
11102002 100
21102002 0
02102002 0
12102002 0
22102002 0
00202002 0
10202002 0
20202002 0
01202002 0
11202002 0
21202002 0
02202002 0
12202002 0
22202002 940
00012002 0
10012002 0
20012002 0
01012002 0
11012002 0
21012002 0
02012002 0
12012002 0
22012002 0
00112002 0
10112002 0
20112002 0
01112002 0
11112002 100000
21112002 0
02112002 0
12112002 0
22112002 0
00212002 0
10212002 0
20212002 0
01212002 0
11212002 0
21212002 0
02212002 0
12212002 0
22212002 1
00022002 0
10022002 0
20022002 0
01022002 0
11022002 0
21022002 0
02022002 0
12022002 0
22022002 940
00122002 0
10122002 0
20122002 0
01122002 0
11122002 0
21122002 0
02122002 0
12122002 0
22122002 1
00222002 940
10222002 940
20222002 940
01222002 940
11222002 940
21222002 1
02222002 950
12222002 950
22222002 950
00000102 5
10000102 5
20000102 5
01000102 5
11000102 5
21000102 5
02000102 3
12000102 3
22000102 3
00100102 5
10100102 5
20100102 5
